,0
"""94",progressive_passes
"""18",progressive_passes_received
"""0.19",goals_per90
"""0.19",assists_per90
"""0.38",goals_assists_per90
"""0.19",goals_pens_per90
"""0.38",goals_assists_pens_per90
"""0.17",xg_per90
"""0.19",xg_assist_per90
"""0.35",xg_xg_assist_per90
"""0.17",npxg_per90
"""0.35",npxg_xg_assist_per90
"""<a href=""/en/players/3a24769f/matchlogs/2023-2024/summary/Ross-Barkley-Match-Logs""Matches",matches
""" scope=""row""42",ranker
"""<a href=""/en/players/3ea50f67/Harvey-Barnes""Harvey Barnes",player
""" data-tip=""NT""<a href=""/en/country/ENG/England-Football""<span style=""white-space: nowrap""<span class=""f-i f-gb-eng"" style=""""eng",nationality
"""FW",position
"""<a href=""/en/squads/b2b47a98/Newcastle-United-Stats""Newcastle Utd",team
"""26-070",age
"""1997",birth_year
"""8",games
"""2",games_starts
"""246",minutes
"""2.7",minutes_90s
"""2",goals
"""1",assists
"""3",goals_assists
"""2",goals_pens
"""0",pens_made
"""0",pens_att
"""1",cards_yellow
"""0",cards_red
"""1.0",xg
"""1.0",npxg
"""0.9",xg_assist
"""1.9",npxg_xg_assist
"""18",progressive_carries
"""7",progressive_passes
"""24",progressive_passes_received
"""0.73",goals_per90
"""0.37",assists_per90
"""1.10",goals_assists_per90
"""0.73",goals_pens_per90
"""1.10",goals_assists_pens_per90
"""0.38",xg_per90
"""0.32",xg_assist_per90
"""0.70",xg_xg_assist_per90
"""0.38",npxg_per90
"""0.70",npxg_xg_assist_per90
"""<a href=""/en/players/3ea50f67/matchlogs/2023-2024/summary/Harvey-Barnes-Match-Logs""Matches",matches
""" scope=""row""43",ranker
"""<a href=""/en/players/1aa84968/Chris-Basham""Chris Basham",player
""" data-tip=""birth""<a href=""/en/country/ENG/England-Football""<span style=""white-space: nowrap""<span class=""f-i f-gb-eng"" style=""""eng",nationality
"""DF,MF",position
"""<a href=""/en/squads/1df6b87e/Sheffield-United-Stats""Sheffield Utd",team
"""35-212",age
"""1988",birth_year
"""8",games
"""3",games_starts
"""321",minutes
"""3.6",minutes_90s
"""0",goals
"""0",assists
"""0",goals_assists
"""0",goals_pens
"""0",pens_made
"""0",pens_att
"""1",cards_yellow
"""0",cards_red
"""0.1",xg
"""0.1",npxg
"""0.3",xg_assist
"""0.4",npxg_xg_assist
"""1",progressive_carries
"""7",progressive_passes
"""6",progressive_passes_received
"""0.00",goals_per90
"""0.00",assists_per90
"""0.00",goals_assists_per90
"""0.00",goals_pens_per90
"""0.00",goals_assists_pens_per90
"""0.04",xg_per90
"""0.07",xg_assist_per90
"""0.10",xg_xg_assist_per90
"""0.04",npxg_per90
"""0.10",npxg_xg_assist_per90
"""<a href=""/en/players/1aa84968/matchlogs/2023-2024/summary/Chris-Basham-Match-Logs""Matches",matches
""" scope=""row""44",ranker
"""<a href=""/en/players/a36524bf/Calvin-Bassey""Calvin Bassey",player
""" data-tip=""NT""<a href=""/en/country/NGA/Nigeria-Football""<span style=""white-space: nowrap""<span class=""f-i f-ng"" style=""""ng",nationality
"""DF",position
"""<a href=""/en/squads/fd962109/Fulham-Stats""Fulham",team
"""24-048",age
"""1999",birth_year
"""15",games
"""12",games_starts
"""1,117",minutes
"""12.4",minutes_90s
"""0",goals
"""0",assists
"""0",goals_assists
"""0",goals_pens
"""0",pens_made
"""0",pens_att
"""4",cards_yellow
"""1",cards_red
"""0.0",xg
"""0.0",npxg
"""0.0",xg_assist
"""0.1",npxg_xg_assist
"""6",progressive_carries
"""32",progressive_passes
"""4",progressive_passes_received
"""0.00",goals_per90
"""0.00",assists_per90
"""0.00",goals_assists_per90
"""0.00",goals_pens_per90
"""0.00",goals_assists_pens_per90
"""0.00",xg_per90
"""0.00",xg_assist_per90
"""0.01",xg_xg_assist_per90
"""0.00",npxg_per90
"""0.01",npxg_xg_assist_per90
"""<a href=""/en/players/a36524bf/matchlogs/2023-2024/summary/Calvin-Bassey-Match-Logs""Matches",matches
""" scope=""row""45",ranker
"""<a href=""/en/players/a011a1e9/Owen-Beck""Owen Beck",player
""" data-tip=""YNT""<a href=""/en/country/WAL/Wales-Football""<span style=""white-space: nowrap""<span class=""f-i f-gb-wls"" style=""""wls",nationality
"""DF",position
"""<a href=""/en/squads/822bd0ba/Liverpool-Stats""Liverpool",team
"""21-192",age
"""2002",birth_year
"""1",games
"""0",games_starts
"""8",minutes
"""0.1",minutes_90s
"""0",goals
"""0",assists
"""0",goals_assists
"""0",goals_pens
"""0",pens_made
"""0",pens_att
"""0",cards_yellow
"""0",cards_red
"""0.0",xg
"""0.0",npxg
"""0.0",xg_assist
"""0.0",npxg_xg_assist
"""0",progressive_carries
"""0",progressive_passes
"""1",progressive_passes_received
"""0.00",goals_per90
"""0.00",assists_per90
"""0.00",goals_assists_per90
"""0.00",goals_pens_per90
"""0.00",goals_assists_pens_per90
"""0.00",xg_per90
"""0.00",xg_assist_per90
"""0.00",xg_xg_assist_per90
"""0.00",npxg_per90
"""0.00",npxg_xg_assist_per90
"""<a href=""/en/players/a011a1e9/matchlogs/2023-2024/summary/Owen-Beck-Match-Logs""Matches",matches
""" scope=""row""46",ranker
"""<a href=""/en/players/50dc94ce/Donny-van-de-Beek""Donny van de Beek",player
""" data-tip=""NT""<a href=""/en/country/NED/Netherlands-Football""<span style=""white-space: nowrap""<span class=""f-i f-nl"" style=""""nl",nationality
"""DF",position
"""<a href=""/en/squads/19538871/Manchester-United-Stats""Manchester Utd",team
"""26-305",age
"""1997",birth_year
"""1",games
"""0",games_starts
"""3",minutes
"""0.0",minutes_90s
"""0",goals
"""0",assists
"""0",goals_assists
"""0",goals_pens
"""0",pens_made
"""0",pens_att
"""0",cards_yellow
"""0",cards_red
"""0.0",xg
"""0.0",npxg
"""0.1",xg_assist
"""0.2",npxg_xg_assist
"""0",progressive_carries
"""0",progressive_passes
"""1",progressive_passes_received
"""0.00",goals_per90
"""0.00",assists_per90
"""0.00",goals_assists_per90
"""0.00",goals_pens_per90
"""0.00",goals_assists_pens_per90
"""1.09",xg_per90
"""4.44",xg_assist_per90
"""5.54",xg_xg_assist_per90
"""1.09",npxg_per90
"""5.54",npxg_xg_assist_per90
"""<a href=""/en/players/50dc94ce/matchlogs/2023-2024/summary/Donny-van-de-Beek-Match-Logs""Matches",matches
""" scope=""row""47",ranker
"""<a href=""/en/players/399e9474/Amarii-Bell""Amari'i Bell",player
""" data-tip=""NT""<a href=""/en/country/JAM/Jamaica-Football""<span style=""white-space: nowrap""<span class=""f-i f-jm"" style=""""jm",nationality
"""DF",position
"""<a href=""/en/squads/e297cd13/Luton-Town-Stats""Luton Town",team
"""29-288",age
"""1994",birth_year
"""18",games
"""18",games_starts
"""1,535",minutes
"""17.1",minutes_90s
"""0",goals
"""0",assists
"""0",goals_assists
"""0",goals_pens
"""0",pens_made
"""0",pens_att
"""0",cards_yellow
"""0",cards_red
"""0.3",xg
"""0.3",npxg
"""0.4",xg_assist
"""0.7",npxg_xg_assist
"""27",progressive_carries
"""67",progressive_passes
"""9",progressive_passes_received
"""0.00",goals_per90
"""0.00",assists_per90
"""0.00",goals_assists_per90
"""0.00",goals_pens_per90
"""0.00",goals_assists_pens_per90
"""0.02",xg_per90
"""0.02",xg_assist_per90
"""0.04",xg_xg_assist_per90
"""0.02",npxg_per90
"""0.04",npxg_xg_assist_per90
"""<a href=""/en/players/399e9474/matchlogs/2023-2024/summary/Amarii-Bell-Match-Logs""Matches",matches
""" scope=""row""48",ranker
"""<a href=""/en/players/10f0fdd3/Jean-Ricner-Bellegarde""Jean-Ricner Bellegarde",player
""" data-tip=""YNT""<a href=""/en/country/FRA/France-Football""<span style=""white-space: nowrap""<span class=""f-i f-fr"" style=""""fr",nationality
"""MF,FW",position
"""<a href=""/en/squads/8cec06e1/Wolverhampton-Wanderers-Stats""Wolves",team
"""25-235",age
"""1998",birth_year
"""15",games
"""7",games_starts
"""693",minutes
"""7.7",minutes_90s
"""2",goals
"""1",assists
"""3",goals_assists
"""2",goals_pens
"""0",pens_made
"""0",pens_att
"""0",cards_yellow
"""1",cards_red
"""0.9",xg
"""0.9",npxg
"""0.5",xg_assist
"""1.4",npxg_xg_assist
"""24",progressive_carries
"""32",progressive_passes
"""35",progressive_passes_received
"""0.26",goals_per90
"""0.13",assists_per90
"""0.39",goals_assists_per90
"""0.26",goals_pens_per90
"""0.39",goals_assists_pens_per90
"""0.12",xg_per90
"""0.06",xg_assist_per90
"""0.18",xg_xg_assist_per90
"""0.12",npxg_per90
"""0.18",npxg_xg_assist_per90
"""<a href=""/en/players/10f0fdd3/matchlogs/2023-2024/summary/Jean-Ricner-Bellegarde-Match-Logs""Matches",matches
""" scope=""row""49",ranker
"""<a href=""/en/players/9ade9ce1/Anis-Ben-Slimane""Anis Ben Slimane",player
""" data-tip=""NT""<a href=""/en/country/TUN/Tunisia-Football""<span style=""white-space: nowrap""<span class=""f-i f-tn"" style=""""tn",nationality
"""MF",position
"""<a href=""/en/squads/1df6b87e/Sheffield-United-Stats""Sheffield Utd",team
"""22-338",age
"""2001",birth_year
"""11",games
"""4",games_starts
"""366",minutes
"""4.1",minutes_90s
"""0",goals
"""0",assists
"""0",goals_assists
"""0",goals_pens
"""0",pens_made
"""0",pens_att
"""2",cards_yellow
"""0",cards_red
"""0.7",xg
"""0.7",npxg
"""0.3",xg_assist
"""1.0",npxg_xg_assist
"""2",progressive_carries
"""9",progressive_passes
"""17",progressive_passes_received
"""0.00",goals_per90
"""0.00",assists_per90
"""0.00",goals_assists_per90
"""0.00",goals_pens_per90
"""0.00",goals_assists_pens_per90
"""0.17",xg_per90
"""0.07",xg_assist_per90
"""0.24",xg_xg_assist_per90
"""0.17",npxg_per90
"""0.24",npxg_xg_assist_per90
"""<a href=""/en/players/9ade9ce1/matchlogs/2023-2024/summary/Anis-Ben-Slimane-Match-Logs""Matches",matches
""" scope=""row""50",ranker
"""<a href=""/en/players/5a04fd92/Said-Benrahma""Saïd Benrahma",player
""" data-tip=""NT""<a href=""/en/country/ALG/Algeria-Football""<span style=""white-space: nowrap""<span class=""f-i f-dz"" style=""""dz",nationality
"""FW,MF",position
"""<a href=""/en/squads/7c21e445/West-Ham-United-Stats""West Ham",team
"""28-191",age
"""1995",birth_year
"""13",games
"""5",games_starts
"""620",minutes
"""6.9",minutes_90s
"""0",goals
"""1",assists
"""1",goals_assists
"""0",goals_pens
"""0",pens_made
"""1",pens_att
"""1",cards_yellow
"""0",cards_red
"""1.8",xg
"""1.0",npxg
"""1.4",xg_assist
"""2.5",npxg_xg_assist
"""28",progressive_carries
"""28",progressive_passes
"""70",progressive_passes_received
"""0.00",goals_per90
"""0.15",assists_per90
"""0.15",goals_assists_per90
"""0.00",goals_pens_per90
"""0.15",goals_assists_pens_per90
"""0.27",xg_per90
"""0.21",xg_assist_per90
"""0.47",xg_xg_assist_per90
"""0.15",npxg_per90
"""0.36",npxg_xg_assist_per90
"""<a href=""/en/players/5a04fd92/matchlogs/2023-2024/summary/Said-Benrahma-Match-Logs""Matches",matches
""" data-tip=""&lt;strong&gt;Rank&lt;/strong&gt;&lt;br&gt;This is a count of the rows from top to bottom.&lt;br&gt;It is recalculated following the sorting of a column.""Rk",ranker
"""Player",player
""" data-tip=""Nationality of the player.&lt;br&gt;First, we check our records in international play at senior level.&lt;br&gt;Then youth level.&lt;br&gt;Then citizenship presented on wikipedia.&lt;br&gt;Finally, we use their birthplace when available.""Nation",nationality
""" data-tip=""&lt;strong&gt;Position&lt;/strong&gt;&lt;br&gt;Position most commonly played by the player&lt;br&gt;GK - Goalkeepers&lt;br&gt;DF - Defenders&lt;br&gt;MF - Midfielders&lt;br&gt;FW - Forwards&lt;br&gt;FB - Fullbacks&lt;br&gt;LB - Left Backs&lt;br&gt;RB - Right Backs&lt;br&gt;CB - Center Backs&lt;br&gt;DM - Defensive Midfielders&lt;br&gt;CM - Central Midfielders&lt;br&gt;LM - Left Midfielders&lt;br&gt;RM - Right Midfielders&lt;br&gt;WM - Wide Midfielders&lt;br&gt;LW - Left Wingers&lt;br&gt;RW - Right Wingers&lt;br&gt;AM - Attacking Midfielders&lt;br&gt;""Pos",position
"""Squad",team
""" data-tip=""&lt;strong&gt;Current age&lt;/strong&gt;&lt;br&gt;Age at season start&lt;br&gt;Given on August 1 for winter leagues&lt;br&gt;and February 1 for summer leagues.""Age",age
""" data-tip=""&lt;strong&gt;Year of birth&lt;/strong&gt;&lt;br&gt;""Born",birth_year
""" data-tip=""&lt;strong&gt;Matches Played&lt;/strong&gt;&lt;br&gt;Matches Played by the player or squad""MP",games
""" data-tip=""Game or games started by player""Starts",games_starts
""" data-tip=""&lt;strong&gt;Minutes&lt;/strong&gt;&lt;br&gt;""Min",minutes
""" data-tip=""&lt;strong&gt;90s Played&lt;/strong&gt;&lt;br&gt;&lt;strong&gt;90s played&lt;/strong&gt;&lt;br&gt;Minutes played divided by 90""90s",minutes_90s
""" data-tip=""&lt;strong&gt;Goals&lt;/strong&gt;&lt;br&gt;Goals scored or allowed""Gls",goals
""" data-tip=""&lt;strong&gt;Assists&lt;/strong&gt;&lt;br&gt;Assists""Ast",assists
""" data-tip=""&lt;strong&gt;Goals + Assists&lt;/strong&gt;&lt;br&gt;Goals and Assists""G+A",goals_assists
""" data-tip=""&lt;strong&gt;Non-Penalty Goals&lt;/strong&gt;&lt;br&gt;Non-Penalty Goals""G-PK",goals_pens
""" data-tip=""&lt;strong&gt;Penalty Kicks Made&lt;/strong&gt;&lt;br&gt;Penalty Kicks Made""PK",pens_made
""" data-tip=""&lt;strong&gt;Penalty Kicks Attempted&lt;/strong&gt;&lt;br&gt;Penalty Kicks Attempted""PKatt",pens_att
""" data-tip=""&lt;strong&gt;Yellow Cards&lt;/strong&gt;&lt;br&gt;Yellow Cards""CrdY",cards_yellow
""" data-tip=""&lt;strong&gt;Red Cards&lt;/strong&gt;&lt;br&gt;Red Cards""CrdR",cards_red
""" data-tip=""&lt;strong&gt;xG: Expected Goals&lt;/strong&gt;&lt;br&gt;Expected Goals&lt;br&gt;xG totals include penalty kicks, but do not include penalty shootouts (unless otherwise noted).&lt;br&gt;Provided by Opta.&lt;br&gt;An underline indicates there is a match that is missing data, but will be updated when available.""xG",xg
""" data-tip=""&lt;strong&gt;npxG: Non-Penalty xG&lt;/strong&gt;&lt;br&gt;&lt;strong&gt;Non-Penalty Expected Goals&lt;/strong&gt;&lt;br&gt;Provided by Opta.&lt;br&gt;An underline indicates there is a match that is missing data, but will be updated when available.""npxG",npxg
""" data-tip=""&lt;strong&gt;xAG: Exp. Assisted Goals&lt;/strong&gt;&lt;br&gt;&lt;strong&gt;Expected Assisted Goals&lt;/strong&gt;&lt;br&gt;xG which follows a pass that assists a shot&lt;br&gt;Provided by Opta.&lt;br&gt;An underline indicates there is a match that is missing data, but will be updated when available.""xAG",xg_assist
""" data-tip=""&lt;strong&gt;npxG + xAG&lt;/strong&gt;&lt;br&gt;Non-Penalty Expected Goals plus Assisted Goals&lt;br&gt;xG totals include penalty kicks, but do not include penalty shootouts (unless otherwise noted).&lt;br&gt;Provided by Opta.&lt;br&gt;An underline indicates there is a match that is missing data, but will be updated when available.&lt;br&gt;Minimum 30 minutes played per squad game to qualify as a leader""npxG+xAG",npxg_xg_assist
""" data-tip=""&lt;strong&gt;Progressive Carries&lt;/strong&gt;&lt;br&gt;Carries that move the ball towards the opponent's goal line at least 10 yards from its furthest point in the last six passes, or any carry into the penalty area. Excludes carries which end in the defending 50% of the pitch""PrgC",progressive_carries
""" data-tip=""&lt;strong&gt;Progressive Passes&lt;/strong&gt;&lt;br&gt;Progressive Passes&lt;br&gt;Completed passes that move the ball towards the opponent's goal line at least 10 yards from its furthest point in the last six passes, or any completed pass into the penalty area. Excludes passes from the defending 40% of the pitch""PrgP",progressive_passes
""" data-tip=""&lt;strong&gt;Progressive Passes Rec&lt;/strong&gt;&lt;br&gt;Progressive Passes Received&lt;br&gt;Completed passes that move the ball towards the opponent's goal line at least 10 yards from its furthest point in the last six passes, or any completed pass into the penalty area. Excludes passes from the defending 40% of the pitch""PrgR",progressive_passes_received
""" data-tip=""&lt;strong&gt;Goals/90&lt;/strong&gt;&lt;br&gt;Goals Scored per 90 minutes&lt;br&gt;Minimum 30 minutes played per squad game to qualify as a leader""Gls",goals_per90
""" data-tip=""&lt;strong&gt;Assists/90&lt;/strong&gt;&lt;br&gt;Assists per 90 minutes&lt;br&gt;Minimum 30 minutes played per squad game to qualify as a leader""Ast",assists_per90
""" data-tip=""&lt;strong&gt;Goals + Assists/90&lt;/strong&gt;&lt;br&gt;Goals and Assists per 90 minutes&lt;br&gt;Minimum 30 minutes played per squad game to qualify as a leader""G+A",goals_assists_per90
""" data-tip=""&lt;strong&gt;Non-Penalty Goals/90&lt;/strong&gt;&lt;br&gt;Goals minus Penalty Kicks made per 90 minutes&lt;br&gt;Minimum 30 minutes played per squad game to qualify as a leader""G-PK",goals_pens_per90
""" data-tip=""&lt;strong&gt;Non-Penalty Goals + Assists/90&lt;/strong&gt;&lt;br&gt;Goals plus Assists minus Penalty Kicks made per 90 minutes&lt;br&gt;Minimum 30 minutes played per squad game to qualify as a leader""G+A-PK",goals_assists_pens_per90
""" data-tip=""&lt;strong&gt;xG/90&lt;/strong&gt;&lt;br&gt;Expected Goals per 90 minutes&lt;br&gt;xG totals include penalty kicks, but do not include penalty shootouts (unless otherwise noted).&lt;br&gt;Provided by Opta.&lt;br&gt;An underline indicates there is a match that is missing data, but will be updated when available.&lt;br&gt;Minimum 30 minutes played per squad game to qualify as a leader""xG",xg_per90
""" data-tip=""&lt;strong&gt;xAG/90&lt;/strong&gt;&lt;br&gt;Expected Assisted Goals per 90 minutes&lt;br&gt;Provided by Opta.&lt;br&gt;An underline indicates there is a match that is missing data, but will be updated when available.&lt;br&gt;Minimum 30 minutes played per squad game to qualify as a leader""xAG",xg_assist_per90
""" data-tip=""&lt;strong&gt;xG + xAG/90&lt;/strong&gt;&lt;br&gt;Expected Goals plus Assisted Goals per 90 minutes&lt;br&gt;xG totals include penalty kicks, but do not include penalty shootouts (unless otherwise noted).&lt;br&gt;Provided by Opta.&lt;br&gt;An underline indicates there is a match that is missing data, but will be updated when available.&lt;br&gt;Minimum 30 minutes played per squad game to qualify as a leader""xG+xAG",xg_xg_assist_per90
""" data-tip=""&lt;strong&gt;npxG/90&lt;/strong&gt;&lt;br&gt;Non-Penalty Expected Goals per 90 minutes&lt;br&gt;Provided by Opta.&lt;br&gt;An underline indicates there is a match that is missing data, but will be updated when available.&lt;br&gt;Minimum 30 minutes played per squad game to qualify as a leader""npxG",npxg_per90
""" data-tip=""&lt;strong&gt;npxG + xAG&lt;/strong&gt;&lt;br&gt;Non-Penalty Expected Goals plus Assisted Goals per 90 minutes&lt;br&gt;Provided by Opta.&lt;br&gt;An underline indicates there is a match that is missing data, but will be updated when available.&lt;br&gt;Minimum 30 minutes played per squad game to qualify as a leader""npxG+xAG",npxg_xg_assist_per90
"""Matches",matches
""" scope=""row""51",ranker
"""<a href=""/en/players/3b8674e6/Rodrigo-Bentancur""Rodrigo Bentancur",player
""" data-tip=""NT""<a href=""/en/country/URU/Uruguay-Football""<span style=""white-space: nowrap""<span class=""f-i f-uy"" style=""""uy",nationality
"""MF",position
"""<a href=""/en/squads/361ca564/Tottenham-Hotspur-Stats""Tottenham",team
"""26-237",age
"""1997",birth_year
"""9",games
"""6",games_starts
"""406",minutes
"""4.5",minutes_90s
"""1",goals
"""0",assists
"""1",goals_assists
"""1",goals_pens
"""0",pens_made
"""0",pens_att
"""2",cards_yellow
"""0",cards_red
"""1.0",xg
"""1.0",npxg
"""0.1",xg_assist
"""1.1",npxg_xg_assist
"""5",progressive_carries
"""21",progressive_passes
"""9",progressive_passes_received
"""0.22",goals_per90
"""0.00",assists_per90
"""0.22",goals_assists_per90
"""0.22",goals_pens_per90
"""0.22",goals_assists_pens_per90
"""0.22",xg_per90
"""0.03",xg_assist_per90
"""0.25",xg_xg_assist_per90
"""0.22",npxg_per90
"""0.25",npxg_xg_assist_per90
"""<a href=""/en/players/3b8674e6/matchlogs/2023-2024/summary/Rodrigo-Bentancur-Match-Logs""Matches",matches
""" scope=""row""52",ranker
"""<a href=""/en/players/68db6358/Daniel-Bentley""Daniel Bentley",player
""" data-tip=""birth""<a href=""/en/country/ENG/England-Football""<span style=""white-space: nowrap""<span class=""f-i f-gb-eng"" style=""""eng",nationality
"""GK",position
"""<a href=""/en/squads/8cec06e1/Wolverhampton-Wanderers-Stats""Wolves",team
"""30-219",age
"""1993",birth_year
"""3",games
"""2",games_starts
"""248",minutes
"""2.8",minutes_90s
"""0",goals
"""0",assists
"""0",goals_assists
"""0",goals_pens
"""0",pens_made
"""0",pens_att
"""0",cards_yellow
"""0",cards_red
"""0.0",xg
"""0.0",npxg
"""0.0",xg_assist
"""0.0",npxg_xg_assist
"""0",progressive_carries
"""0",progressive_passes
"""0",progressive_passes_received
"""0.00",goals_per90
"""0.00",assists_per90
"""0.00",goals_assists_per90
"""0.00",goals_pens_per90
"""0.00",goals_assists_pens_per90
"""0.00",xg_per90
"""0.00",xg_assist_per90
"""0.00",xg_xg_assist_per90
"""0.00",npxg_per90
"""0.00",npxg_xg_assist_per90
"""<a href=""/en/players/68db6358/matchlogs/2023-2024/summary/Daniel-Bentley-Match-Logs""Matches",matches
""" scope=""row""53",ranker
"""<a href=""/en/players/f72293fc/Johann-Berg-Gudmundsson""Jóhann Berg Guðmundsson",player
